algorithm,arrival_time,burst_time,priority,deadline,optimal_arrival,optimal_burst,optimal_priority,optimal_deadline
sjf,98,16,8,29,42,39,6,35
round_robin,19,16,1,39,44,31,9,21
mlfq,60,33,8,88,22,42,5,50
round_robin,34,4,7,26,68,10,4,43
round_robin,49,4,7,17,93,30,8,17
round_robin,81,39,3,71,5,18,9,32
sjf,61,40,1,13,55,24,4,41
deadline,16,17,4,69,3,9,3,6
sjf,87,37,9,26,92,31,8,88
priority,2,39,5,49,22,15,5,27
mlfq,31,29,1,67,5,4,2,20
deadline,98,36,5,7,31,40,9,25
deadline,12,38,8,58,17,9,3,66
deadline,88,39,8,49,14,45,2,9
deadline,72,37,5,53,39,9,1,92
sjf,67,35,9,65,95,26,8,53
deadline,13,7,1,62,72,4,3,61
ai,97,27,4,17,73,17,7,38
mlfq,10,28,3,43,83,16,1,3
deadline,55,22,2,25,5,15,1,84
mlfq,66,14,8,3,62,35,9,70
ai,91,7,7,79,66,5,8,97
ai,28,37,9,29,10,5,3,55
mlfq,8,22,2,32,42,20,6,1
round_robin,66,5,4,26,16,15,3,70
priority,24,2,6,16,95,18,4,45
round_robin,97,27,3,25,3,47,1,98
round_robin,75,21,8,54,62,2,5,47
sjf,41,38,3,28,67,29,1,79
round_robin,8,15,2,73,80,13,1,26
deadline,78,21,3,56,40,4,7,14
sjf,39,10,6,65,82,42,6,54
sjf,24,23,2,93,4,45,2,71
ai,4,39,8,86,31,10,2,46
round_robin,10,5,1,80,85,31,7,31
ai,58,1,7,41,69,41,1,88
mlfq,97,13,2,51,34,8,2,59
priority,87,21,6,71,21,3,8,95
sjf,78,26,2,78,64,48,6,29
mlfq,37,45,2,29,83,46,2,96
mlfq,71,21,8,83,21,9,7,17
deadline,4,18,2,19,10,30,4,14
priority,47,37,7,66,76,11,2,36
mlfq,89,45,3,41,2,35,6,58
mlfq,17,32,8,45,8,37,9,24
priority,69,36,7,15,59,42,9,63
priority,36,17,8,3,75,13,8,91
mlfq,59,35,7,11,86,36,3,25
priority,47,49,6,53,13,13,3,59
mlfq,76,11,7,46,96,12,2,32
mlfq,27,21,5,30,17,37,5,82
deadline,68,26,7,57,72,10,4,18
round_robin,76,4,1,18,22,9,7,37
mlfq,80,34,1,51,73,7,4,26
ai,39,48,9,48,82,2,9,9
sjf,44,18,5,66,46,23,2,99
round_robin,95,40,5,96,68,39,6,64
round_robin,61,35,3,8,46,40,7,72
round_robin,92,41,5,22,86,39,4,20
deadline,57,29,3,6,29,21,6,54
mlfq,66,29,9,76,24,23,7,86
deadline,55,38,9,57,27,29,4,83
mlfq,39,42,6,36,97,14,8,30
deadline,97,21,1,79,24,26,9,53
deadline,39,42,7,92,73,5,1,92
sjf,90,13,7,57,77,31,7,99
ai,76,49,4,49,57,25,9,63
deadline,32,41,8,45,93,31,5,11
sjf,5,17,6,82,40,20,2,31
priority,87,9,4,66,24,44,6,49
ai,18,41,4,77,77,17,7,94
deadline,79,1,2,45,98,45,2,87
round_robin,39,2,2,79,47,2,2,19
priority,91,48,4,20,97,25,1,12
priority,96,29,5,64,9,13,4,15
sjf,58,33,8,93,98,39,7,31
priority,58,10,6,93,74,28,9,43
ai,47,40,4,67,10,42,3,37
deadline,40,21,7,83,84,6,7,79
deadline,12,28,8,3,20,3,7,29
round_robin,44,11,2,54,85,35,7,26
sjf,88,34,7,78,44,18,2,2
round_robin,52,8,2,64,6,11,6,84
priority,41,22,2,40,80,20,2,15
round_robin,99,8,8,59,63,5,6,4
ai,62,49,2,55,63,19,3,86
deadline,26,15,9,62,1,22,2,50
priority,37,17,1,4,75,19,6,38
round_robin,59,23,9,60,41,47,2,23
sjf,6,24,1,75,81,16,5,59
ai,4,45,2,95,53,24,2,90
ai,44,19,6,96,74,41,3,75
round_robin,57,5,6,91,15,4,3,28
deadline,30,32,1,30,17,15,6,66
round_robin,22,44,7,2,98,25,6,8
priority,41,1,8,62,58,44,3,29
round_robin,9,23,2,49,89,35,3,11
ai,31,37,8,9,15,14,1,18
round_robin,52,8,9,92,5,49,7,55
deadline,29,13,6,31,56,19,8,50
sjf,38,8,5,98,46,38,2,14
mlfq,30,23,9,61,47,36,4,74
round_robin,81,43,9,79,41,7,7,99
deadline,99,1,1,48,75,30,8,9
deadline,1,45,3,25,59,19,1,99
sjf,77,24,9,36,76,49,4,11
ai,76,35,2,8,3,25,6,63
deadline,92,24,4,73,1,16,3,76
deadline,11,17,4,58,89,47,5,67
deadline,38,5,2,45,58,40,9,53
deadline,65,20,3,62,26,8,3,39
priority,95,21,3,39,26,18,5,78
priority,12,40,1,96,78,28,8,56
ai,45,31,6,58,71,16,6,28
round_robin,26,46,8,81,6,19,4,75
deadline,16,36,3,99,62,42,8,39
sjf,94,11,5,83,45,17,3,25
round_robin,97,15,1,64,62,45,3,21
sjf,59,19,7,44,11,13,4,10
round_robin,63,7,1,29,12,7,9,43
ai,87,28,9,59,42,27,5,15
deadline,34,43,8,71,16,10,8,83
deadline,69,5,7,92,62,34,6,48
mlfq,82,5,7,9,80,36,3,86
sjf,29,30,5,92,35,25,8,21
round_robin,70,32,5,6,84,6,9,60
round_robin,73,8,5,29,7,24,8,96
priority,95,10,1,58,68,18,4,50
mlfq,97,38,8,17,89,23,6,23
priority,62,47,1,16,79,6,1,13
priority,27,32,4,87,35,29,4,69
priority,59,48,9,95,27,25,8,4
sjf,78,28,9,3,92,17,1,92
sjf,93,17,5,21,46,46,3,78
ai,36,31,4,64,75,24,1,72
ai,92,8,3,90,29,11,9,9
priority,21,40,3,36,22,26,2,35
mlfq,67,25,5,86,15,34,9,21
round_robin,19,9,1,62,13,28,4,58
sjf,95,2,5,42,73,3,2,18
mlfq,99,15,6,76,70,11,4,97
deadline,67,3,7,42,51,38,6,72
sjf,90,49,9,61,36,14,7,81
sjf,63,36,3,13,28,26,3,43
ai,16,4,2,11,66,48,3,95
round_robin,11,14,3,54,14,21,8,98
round_robin,21,41,9,16,99,39,5,6
deadline,16,41,7,8,46,30,4,86
deadline,9,25,9,59,45,8,7,78
sjf,64,10,2,57,51,20,7,67
priority,21,21,5,40,18,48,9,12
ai,89,36,4,59,76,32,9,12
ai,81,12,2,2,20,22,5,66
sjf,49,27,9,94,63,7,8,2
mlfq,13,40,9,94,36,9,1,15
priority,63,2,6,76,26,45,9,23
sjf,46,13,6,10,54,1,8,29
priority,28,32,8,44,28,29,6,81
priority,75,31,6,11,19,8,3,96
priority,35,16,1,79,24,4,3,7
sjf,98,32,4,80,69,35,8,94
ai,51,32,7,81,62,3,5,28
ai,75,34,2,90,35,45,7,14
priority,6,11,9,2,1,40,5,44
mlfq,28,10,8,50,21,7,8,30
round_robin,10,15,8,12,95,27,4,81
sjf,32,17,7,90,15,1,2,32
round_robin,5,40,4,23,17,27,3,70
mlfq,78,18,2,18,68,16,8,88
sjf,31,9,3,62,53,38,7,6
priority,50,25,6,96,99,7,2,27
ai,74,40,5,62,29,44,6,82
round_robin,57,14,8,38,44,23,9,88
deadline,86,25,6,67,18,41,4,24
deadline,25,22,6,38,86,11,9,34
mlfq,97,30,1,67,33,42,2,40
priority,45,20,4,94,12,33,2,47
round_robin,97,21,5,61,42,36,9,79
priority,28,44,3,1,61,37,7,75
round_robin,3,32,9,94,92,41,7,86
mlfq,80,46,1,45,99,17,1,24
mlfq,98,49,6,96,21,35,6,65
deadline,12,21,6,28,51,48,7,18
priority,38,35,5,21,51,5,6,44
sjf,14,32,5,13,35,48,6,76
deadline,28,30,5,27,72,32,2,57
priority,28,39,6,7,18,3,6,28
deadline,74,49,8,22,37,47,4,71
sjf,31,12,2,74,69,35,9,23
ai,1,41,6,53,78,14,1,85
ai,46,47,1,79,56,48,8,34
ai,77,18,4,79,19,31,5,11
ai,83,21,3,4,8,31,1,86
round_robin,21,13,9,96,31,17,4,35
ai,74,21,3,23,3,24,1,93
sjf,26,8,6,70,49,23,6,42
mlfq,66,46,1,88,81,18,2,28
mlfq,80,40,6,84,4,14,5,82
round_robin,55,46,4,84,19,15,7,78
ai,91,7,8,76,86,15,2,82
ai,92,23,9,33,74,6,6,92
ai,20,44,4,28,36,27,6,24
deadline,46,32,6,8,21,15,5,8
priority,79,11,1,1,57,36,5,53
deadline,58,22,4,37,67,8,3,72
priority,83,22,7,63,92,15,2,4
ai,5,43,1,22,43,3,7,91
ai,18,25,8,70,33,47,1,5
deadline,56,22,6,21,76,13,6,97
deadline,68,28,5,96,41,41,6,49
priority,2,29,9,35,8,34,3,98
mlfq,0,13,2,79,94,24,2,30
priority,57,18,5,5,6,40,2,72
deadline,37,2,6,60,67,32,9,63
sjf,14,29,7,46,18,32,5,47
deadline,33,21,5,50,93,30,7,26
sjf,60,15,9,48,30,49,5,57
round_robin,34,27,1,6,34,13,7,37
deadline,63,31,7,89,56,1,4,98
round_robin,24,15,7,56,84,34,8,7
mlfq,23,23,4,59,60,15,7,40
priority,11,24,9,29,30,44,5,92
sjf,17,44,5,71,82,14,6,39
priority,14,13,4,77,94,29,5,62
round_robin,79,22,7,18,52,34,7,92
sjf,26,43,4,2,31,18,2,78
priority,71,37,3,8,65,7,5,53
deadline,59,33,9,75,58,29,3,4
ai,45,3,8,97,9,31,9,82
round_robin,88,19,1,54,1,25,6,25
priority,16,23,7,38,65,38,3,7
round_robin,92,29,9,48,59,14,7,28
round_robin,52,30,8,27,87,8,4,69
sjf,7,39,8,20,16,27,3,67
sjf,78,44,6,12,95,2,8,95
ai,26,47,4,43,15,17,4,20
deadline,45,25,8,61,15,37,1,83
round_robin,49,37,3,31,45,14,6,11
priority,70,47,9,91,38,25,1,67
mlfq,2,8,2,96,30,30,5,87
round_robin,92,42,2,61,87,29,7,7
round_robin,63,16,7,74,0,20,6,23
ai,43,8,4,67,10,21,2,61
deadline,52,1,8,91,84,22,4,71
mlfq,23,44,9,35,3,35,2,34
sjf,59,5,7,95,70,37,1,19
sjf,2,3,5,15,25,16,3,58
priority,19,1,8,16,49,49,3,9
mlfq,45,4,4,13,11,43,7,48
sjf,14,40,2,35,94,17,1,82
priority,24,35,6,75,80,16,9,41
deadline,93,32,9,59,96,2,6,48
priority,77,42,1,21,74,4,4,45
sjf,70,34,7,54,91,21,3,25
ai,16,43,9,75,95,39,3,78
ai,83,25,9,30,64,34,2,25
ai,99,10,3,48,46,30,2,19
sjf,8,21,5,35,91,6,5,39
ai,37,46,8,86,52,17,9,79
mlfq,47,39,8,38,70,39,2,80
deadline,59,27,4,31,1,25,2,27
priority,62,27,1,78,23,5,6,74
priority,85,2,1,24,3,5,2,63
sjf,1,41,4,49,18,20,4,68
ai,87,48,6,96,25,16,6,19
ai,71,13,8,32,74,41,5,28
round_robin,10,9,6,55,39,37,1,85
deadline,63,36,9,79,49,40,6,78
mlfq,76,22,9,58,42,9,1,33
priority,80,42,2,99,74,5,3,10
round_robin,71,26,1,3,66,42,5,83
round_robin,20,12,2,80,11,2,5,30
sjf,17,17,5,69,66,9,6,22
priority,93,14,4,85,26,43,8,3
sjf,63,14,4,10,53,36,5,82
mlfq,81,34,9,83,65,22,1,75
round_robin,94,20,8,25,48,22,5,48
round_robin,37,11,6,68,15,22,3,2
deadline,31,16,1,61,1,34,4,76
mlfq,10,31,2,29,59,29,8,54
round_robin,44,6,6,19,53,38,7,6
mlfq,88,19,2,43,29,46,5,40
priority,32,37,5,66,83,33,2,93
ai,40,4,5,74,37,18,6,94
round_robin,7,47,6,61,27,7,6,2
deadline,10,4,6,43,24,1,6,73
priority,85,20,6,25,95,33,9,2
mlfq,50,10,2,20,9,1,8,93
sjf,87,24,3,48,59,24,8,97
priority,40,35,6,83,41,4,1,74
round_robin,16,26,8,87,39,4,5,98
mlfq,75,37,1,24,96,18,7,55
ai,45,38,1,11,76,27,6,72
priority,31,21,2,98,41,43,5,60
round_robin,78,40,6,55,46,32,8,97
deadline,79,39,9,28,36,33,3,6
sjf,53,21,4,69,79,28,6,19
mlfq,85,10,3,63,21,42,5,96
priority,91,38,8,59,56,41,8,27
priority,19,46,9,5,83,36,4,1
ai,32,4,5,51,26,6,8,33
ai,73,45,9,21,40,16,2,40
deadline,39,20,2,12,79,34,9,32
sjf,31,17,3,50,33,23,9,69
deadline,96,7,7,4,31,42,6,17
round_robin,1,4,7,42,89,24,4,8
round_robin,96,29,6,84,88,49,4,57
deadline,32,14,6,38,65,13,6,42
